"4495","MD","Travilah",,"7442","39.06","-77.24",""
"4496","MO","Olivette",,"7438","38.67","-90.38","63132"
"4497","NY","Albion",,"7438","43.25","-78.19","13302"
"4498","OR","Lincoln City",,"7437","44.97","-124.01","97367"
"4499","CA","Golden Hills",,"7434","35.15","-118.49","93561"
"4500","TN","Signal Mountain",,"7429","35.13","-85.34","37377"
"4501","OH","Kenwood",,"7423","39.21","-84.38","45236"
"4502","NJ","Twin Rivers",,"7422","40.26","-74.49",""
"4503","NJ","Butler",,"7420","41","-74.35","07405"
"4504","OR","Silverton",,"7414","45.01","-122.78","97381"
"4505","WA","Midland",,"7414","47.17","-122.41",""
"4506","AL","Boaz",,"7411","34.2","-86.16","35956"
"4507","MI","New Baltimore",,"7405","42.69","-82.74","48047"
"4508","MN","Shorewood",,"7400","44.9","-93.58","55331"
"4509","WA","Mill Plain",,"7400","45.64","-122.49",""
"4510","MO","Monett",,"7396","36.92","-93.92","65708"
"4511","NY","Southport",,"7396","42.06","-76.81",""
"4512","AL","Guntersville",,"7395","34.35","-86.29","35976"
"4513","FL","Pace",,"7393","30.6","-87.15","32571"
"4514","PA","Hatboro",,"7393","40.18","-75.1","19040"
"4515","TN","Lexington",,"7393","35.66","-88.39","38351"
"4516","FL","Fort Pierce North",,"7386","27.47","-80.36",""
"4517","MS","Byram",,"7386","32.19","-90.27","39272"
"4518","TX","Rockport",,"7385","28.03","-97.05","78381"
"4519","HI","Pukalani",,"7380","20.84","-156.34","96788"
"4520","PA","Middletown",,"7378","40.65","-75.33","15379"
"4521","IL","Lynwood",,"7377","41.53","-87.55","60411"
"4522","NJ","North Caldwell",,"7375","40.86","-74.26","07006"
"4523","OH","Canfield",,"7374","41.03","-80.77","44406"
"4524","MS","Kosciusko",,"7372","33.06","-89.59","39090"
"4525","UT","Park City",,"7371","40.66","-111.5","84060"
"4526","WI","DeForest",,"7368","43.25","-89.35",""
"4527","LA","Galliano",,"7356","29.45","-90.31","70354"
"4528","MO","Dexter",,"7356","36.8","-89.96","63841"
"4529","OR","Prineville",,"7356","44.3","-120.85","97754"
"4530","NY","Norwich",,"7355","42.53","-75.52","11732"
"4531","MD","Accokeek",,"7349","38.67","-77.02","20607"
"4532","PA","New Cumberland",,"7349","40.23","-76.87",""
"4533","MN","Detroit Lakes",,"7348","46.81","-95.84","56501"
"4534","IL","Crete",,"7346","41.46","-87.62","60417"
"4535","NJ","Bernardsville",,"7345","40.72","-74.58","07924"
"4536","IL","Channahon",,"7344","41.44","-88.22","60410"
"4537","IN","Angola",,"7344","41.64","-85","46703"
"4538","MD","Forest Glen",,"7344","39.02","-77.05",""
"4539","IA","Denison",,"7339","42.02","-95.35","51442"
"4540","WI","Jefferson",,"7338","43","-88.81","53549"
"4541","WA","Clarkston",,"7337","46.41","-117.05","99403"
"4542","NM","Corrales",,"7334","35.23","-106.62","87048"
"4543","PA","Duquesne",,"7332","40.37","-79.85","15110"
"4544","CA","Sausalito",,"7330","37.86","-122.49","94965"
"4545","TN","Winchester",,"7329","35.19","-86.11","37398"
"4546","CA","Interlaken",,"7328","36.96","-121.75",""
"4547","MI","Three Rivers",,"7328","41.94","-85.63","49093"
"4548","MD","Bennsville",,"7325","38.62","-77.01",""
"4549","CA","Valley Center",,"7323","33.24","-117.01","92082"
"4550","TX","Hidalgo",,"7322","26.1","-98.25","78557"
"4551","CT","Winsted",,"7321","41.92","-73.07","06063"
"4552","MA","Mansfield Center",,"7320","42.03","-71.22",""
"4553","CA","Fairfax",,"7319","37.99","-122.59","94930"
"4554","TX","Alamo Heights",,"7319","29.48","-98.47","78209"
"4555","CA","Orosi",,"7318","36.54","-119.29","93647"
"4556","HI","Waihee-Waiehu",,"7310","20.92","-156.5",""
"4557","OH","Fairlawn",,"7307","41.13","-81.62","44313"
"4558","LA","Larose",,"7306","29.57","-90.38","70345"
"4559","WV","Bridgeport",,"7306","39.3","-80.25","26330"
"4560","MD","Burtonsville",,"7305","39.11","-76.93","20866"
"4561","WI","Elkhorn",,"7305","42.67","-88.54","53121"
"4562","MS","Philadelphia",,"7303","32.77","-89.11","39350"
"4563","IN","Lakes of the Four Seasons",,"7291","41.41","-87.22",""
"4564","UT","Heber",,"7291","40.51","-111.41","84032"
"4565","CA","Yreka",,"7290","41.73","-122.64","96097"
"4566","CA","Calipatria",,"7289","33.13","-115.51","92233"
"4567","NM","Truth or Consequences",,"7289","33.13","-107.25","87901"
"4568","MO","Sappington",,"7287","38.53","-90.37","63126"
"4569","NC","Mebane",,"7284","36.1","-79.27","27302"
"4570","NM","Raton",,"7282","36.9","-104.44","87740"
"4571","RI","Tiverton",,"7282","41.65","-71.2","02878"
"4572","LA","Breaux Bridge",,"7281","30.28","-91.9","70517"
"4573","NC","Murraysville",,"7279","34.29","-77.84",""
"4574","PA","West View",,"7277","40.52","-80.03","15229"
"4575","IL","Mendota",,"7272","41.55","-89.12","61342"
"4576","KY","Buechel",,"7272","38.19","-85.64","40218"
"4577","NJ","Glen Ridge",,"7271","40.8","-74.2","07028"
"4578","NJ","Stratford",,"7271","39.83","-75.01","08084"
"4579","FL","Neptune Beach",,"7270","30.32","-81.4","32266"
"4580","IL","Silvis",,"7269","41.5","-90.41","61282"
"4581","VA","Fort Lee",,"7269","37.25","-77.33","23801"
"4582","AZ","Somerton",,"7266","32.6","-114.71","85350"
"4583","FL","Brooksville",,"7264","28.55","-82.39","34601"
"4584","FL","Memphis",,"7264","27.54","-82.56",""
"4585","FL","Beacon Square",,"7263","28.21","-82.75",""
"4586","OR","Florence",,"7263","43.98","-124.1","97439"
"4587","NY","Williston Park",,"7261","40.76","-73.65","11596"
"4588","UT","Smithfield",,"7261","41.84","-111.83","84335"
"4589","CA","Oceano",,"7260","35.1","-120.61","93445"
"4590","PA","Willow Street",,"7258","39.98","-76.27","17584"
"4591","IA","Atlantic",,"7257","41.4","-95.01","50022"
"4592","CO","The Pinery",,"7253","39.44","-104.74",""
"4593","WA","Bangor Trident Base",,"7253","47.72","-122.71",""
"4594","TN","Newport",,"7242","35.96","-83.2","37821"
"4595","TX","Dalhart",,"7237","36.06","-102.52","79022"
"4596","GA","Clarkston",,"7231","33.81","-84.24","30021"
"4597","AL","Greenville",,"7228","31.83","-86.63","36037"
"4598","NE","Nebraska City",,"7228","40.68","-95.86","68410"
"4599","OH","Martins Ferry",,"7226","40.1","-80.73","43935"
"4600","TX","Glenn Heights",,"7224","32.55","-96.85","75154"
"4601","ND","Devils Lake",,"7222","48.11","-98.86","58301"
"4602","UT","Little Cottonwood Creek Valley",,"7221","40.6","-111.83",""
"4603","TN","White House",,"7220","36.47","-86.66","37188"
"4604","LA","Prien",,"7215","30.17","-93.27",""
"4605","WA","Parkwood",,"7213","47.53","-122.6","98366"
"4606","CT","Ridgefield",,"7212","41.27","-73.49","06877"
"4607","PA","Franklin",,"7212","41.4","-79.83","16323"
"4608","OH","Groesbeck",,"7202","39.23","-84.59","45239"
"4609","TX","Gonzales",,"7202","29.51","-97.45","78629"
"4610","NJ","Emerson",,"7197","40.98","-74.03","07630"
"4611","PA","Ridley Park",,"7196","39.88","-75.33","19078"
"4612","CA","Atherton",,"7194","37.46","-122.2","94027"
"4613","TX","Crystal City",,"7190","28.68","-99.83","78839"
"4614","NY","Westmere",,"7188","42.69","-73.88","12203"
"4615","SC","Burton",,"7180","32.43","-80.74","29902"
"4616","CA","Mira Monte",,"7177","34.43","-119.29",""
"4617","CO","Woodmoor",,"7177","39.11","-104.85","80132"
"4618","VA","Fort Belvoir",,"7176","38.72","-77.15","22060"
"4619","AL","Arab",,"7174","34.33","-86.5","35016"
"4620","NV","Winnemucca",,"7174","40.97","-117.73","89445"
"4621","NJ","Fanwood",,"7174","40.64","-74.39","07023"
"4622","PA","Tamaqua",,"7174","40.8","-75.97","18252"
"4623","MD","Ocean City",,"7173","38.39","-75.07","21842"
"4624","NJ","Linwood",,"7172","39.35","-74.57","08221"
"4625","NY","Pleasantville",,"7172","41.14","-73.79","10570"
"4626","WA","Walnut Grove",,"7164","45.67","-122.6",""
"4627","MI","Hudsonville",,"7160","42.87","-85.86","49426"
"4628","CT","Glastonbury Center",,"7157","41.7","-72.6",""
"4629","TX","Pearsall",,"7157","28.89","-99.09","78061"
"4630","FL","Siesta Key",,"7150","27.28","-82.55","34242"
"4631","KY","Russellville",,"7149","36.84","-86.89","42276"
"4632","OH","Mount Healthy",,"7149","39.23","-84.55","45231"
"4633","WI","Lake Geneva",,"7148","42.59","-88.43","53147"
"4634","OR","West Haven-Sylvan",,"7147","45.52","-122.77",""
"4635","UT","Alpine",,"7146","40.46","-111.77","84004"
"4636","GA","Stone Mountain",,"7145","33.81","-84.17","30083"
"4637","MT","Helena Valley Southeast",,"7141","46.61","-111.92",""
"4638","TX","Crockett",,"7141","31.32","-95.46","75835"
"4639","CA","Calimesa",,"7139","33.99","-117.04","92320"
"4640","NJ","Clayton",,"7139","39.66","-75.09","08312"
"4641","NC","Davidson",,"7139","35.49","-80.83","28035"
"4642","OK","Coweta",,"7139","35.96","-95.66","74429"
"4643","NY","West Point",,"7138","41.37","-74.04","10996"
"4644","NJ","Rumson",,"7137","40.37","-74","07760"
"4645","FL","McGregor",,"7136","26.56","-81.91",""
"4646","NY","Bayville",,"7135","40.91","-73.56","11709"
"4647","OH","Monroe",,"7133","39.44","-84.36","44030"
"4648","CA","Ione",,"7129","38.35","-120.94","95640"
"4649","NC","Myrtle Grove",,"7125","34.13","-77.88",""
"4650","CO","Applewood",,"7123","39.75","-105.16",""
"4651","TX","Lackland AFB",,"7123","29.39","-98.61","78236"
"4652","FL","Melrose Park",,"7114","26.11","-80.19",""
"4653","MS","Batesville",,"7113","34.32","-89.94","38606"
"4654","AR","Greenwood",,"7112","35.22","-94.25","72936"
"4655","OH","Independence",,"7109","41.38","-81.64","44131"
"4656","FL","Lake Lorraine",,"7106","30.44","-86.57",""
"4657","NY","Hillcrest",,"7106","41.13","-74.04",""
"4658","UT","Mount Olympus",,"7103","40.68","-111.79",""
"4659","PA","Palmyra",,"7096","40.31","-76.59","17078"
"4660","MI","Hastings",,"7095","42.65","-85.29","49058"
"4661","CA","Mammoth Lakes",,"7093","37.64","-118.98","93546"
"4662","CA","Newman",,"7093","37.32","-121.02","95360"
"4663","NJ","Palmyra",,"7091","40","-75.03","08065"
"4664","OH","Wauseon",,"7091","41.55","-84.14","43567"
"4665","TX","Highlands",,"7089","29.82","-95.06","77562"
"4666","WI","New London",,"7085","44.39","-88.74","54961"
"4667","NJ","Barrington",,"7084","39.87","-75.05","08007"
"4668","FL","East Perrine",,"7079","25.61","-80.34",""
"4669","IN","Columbia City",,"7077","41.16","-85.49","46725"
"4670","NV","Laughlin",,"7076","35.14","-114.62","89028"
"4671","TN","Green Hill",,"7068","36.23","-86.57",""
"4672","TN","Colonial Heights",,"7067","36.48","-82.51","37663"
"4673","KY","Oak Grove",,"7064","36.66","-87.42","42262"
"4674","LA","Plaquemine",,"7064","30.28","-91.24","70764"
"4675","NJ","Fairfield",,"7063","40.88","-74.29","07004"
"4676","FL","Lake Butter",,"7062","28.5","-81.53",""
"4677","NY","Hewlett",,"7060","40.64","-73.69","11557"
"4678","WA","Chehalis",,"7057","46.66","-122.96","98532"
"4679","ID","Payette",,"7054","44.08","-116.93","83661"
"4680","NY","Baldwinsville",,"7053","43.16","-76.33","13027"
"4681","WI","Verona",,"7052","42.99","-89.54","53593"
"4682","HI","Hawaiian Paradise Park",,"7051","19.59","-154.98",""
"4683","AK","Knik-Fairview",,"7049","61.53","-149.6",""
"4684","IA","Washington",,"7047","41.3","-91.69","50659"
"4685","FL","Milton",,"7045","30.63","-87.05","32570"
"4686","SD","Rapid Valley",,"7043","44.07","-103.15",""
"4687","PA","Maple Glen",,"7042","40.18","-75.18","19002"
"4688","SC","Marion",,"7042","34.18","-79.4","29571"
"4689","KY","Hillview",,"7037","38.07","-85.69","40129"
"4690","AL","Southside",,"7036","33.9","-86.03","35907"
"4691","OR","Jennings Lodge",,"7036","45.39","-122.61","97267"
"4692","NJ","Montvale",,"7034","41.05","-74.04","07645"
"4693","WV","Elkins",,"7032","38.92","-79.85","26241"
"4694","HI","Waimea",,"7028","20.02","-155.65","96796"
"4695","PA","Blakely",,"7027","41.48","-75.59","18447"
"4696","SC","Little River",,"7027","33.87","-78.63","29566"
"4697","CA","Fort Bragg",,"7026","39.44","-123.8","95437"
"4698","AZ","Catalina",,"7025","32.49","-110.91","85738"
"4699","AL","Tarrant",,"7022","33.59","-86.77","35217"
"4700","NC","Summerfield",,"7018","36.2","-79.89","27358"
"4701","VA","Montrose",,"7018","37.52","-77.38","23231"
"4702","MO","Aurora",,"7014","36.97","-93.72","65026"
"4703","WI","Fox Point",,"7012","43.16","-87.9","53217"
"4704","MI","Houghton",,"7010","47.12","-88.56","48629"
"4705","OH","Bellbrook",,"7009","39.64","-84.09","45305"
"4706","MS","Louisville",,"7006","33.12","-89.06","39339"
"4707","NJ","Milltown",,"7000","40.45","-74.44","08850"
"4708","TN","Fayetteville",,"6994","35.15","-86.57","37334"
"4709","LA","Village St. George",,"6993","30.36","-91.07",""
"4710","LA","St. Martinville",,"6989","30.13","-91.83",""
"4711","SC","York",,"6985","34.99","-81.24","29745"
"4712","TX","River Oaks",,"6985","32.78","-97.4","76114"
"4713","MT","Helena Valley West Central",,"6983","46.65","-112.04",""
"4714","FL","Quincy",,"6982","30.59","-84.58","32351"
"4715","PA","Folcroft",,"6978","39.89","-75.28","19032"
"4716","IL","Vandalia",,"6975","38.97","-89.1","62471"
"4717","NC","Clayton",,"6973","35.65","-78.46","27520"
"4718","NC","Siler City",,"6966","35.73","-79.46","27344"
"4719","TX","Bacliff",,"6962","29.51","-94.99","77518"
"4720","GA","Richmond Hill",,"6959","31.94","-81.31","31324"
"4721","MS","Amory",,"6956","33.99","-88.48","38821"
"4722","FL","Three Lakes",,"6955","25.64","-80.4",""
"4723","IL","Greenville",,"6955","38.89","-89.4","62246"
"4724","OK","Idabel",,"6952","33.9","-94.83","74745"
"4725","GA","Dock Junction",,"6951","31.2","-81.51",""
"4726","PA","Edinboro",,"6950","41.88","-80.13","16412"
"4727","NJ","Midland Park",,"6947","40.99","-74.14","07432"
"4728","OH","Delphos",,"6944","40.84","-84.34","45833"
"4729","GA","Swainsboro",,"6943","32.59","-82.33","30401"
"4730","AK","Kenai",,"6942","60.56","-151.23","99611"
"4731","MA","Pinehurst",,"6941","42.53","-71.23","01866"
"4732","GA","Fort Oglethorpe",,"6940","34.95","-85.25","30742"
"4733","CO","Fruitvale",,"6936","39.09","-108.48","81504"
"4734","OR","Garden Home-Whitford",,"6931","45.46","-122.76",""
"4735","NJ","Madison Park",,"6929","40.45","-74.3",""
"4736","IN","Hartford City",,"6928","40.45","-85.37","47348"
"4737","NY","Hudson Falls",,"6927","43.3","-73.58","12839"
"4738","FL","Inwood",,"6925","28.04","-81.77",""
"4739","CA","Waterford",,"6924","37.65","-120.77","95386"
"4740","PA","Huntingdon",,"6918","40.5","-78.01","15642"
"4741","PA","Wilkins Township",,"6917","40.42","-79.82",""
"4742","TN","Savannah",,"6917","35.22","-88.24","38372"
"4743","GA","Skidaway Island",,"6914","31.93","-81.04",""
"4744","NJ","Carneys Point",,"6914","39.71","-75.47","08069"
"4745","KY","Taylor Mill",,"6913","39.01","-84.49","41015"
"4746","MA","Middleborough Center",,"6913","41.89","-70.92",""
"4747","PA","Oakmont",,"6911","40.52","-79.84","15139"
"4748","GA","Auburn",,"6904","34.02","-83.83","30011"
"4749","MN","Oak Grove",,"6903","45.34","-93.33","55011"
"4750","NM","Belen",,"6901","34.67","-106.78","87002"
"4751","OK","Seminole",,"6899","35.24","-96.67","74818"
"4752","OH","Moraine",,"6897","39.7","-84.23","45409"
"4753","MO","Wentzville",,"6896","38.82","-90.86","63385"
"4754","AR","Trumann",,"6889","35.68","-90.52","72472"
"4755","NE","Plattsmouth",,"6887","41.01","-95.89","68048"
"4756","IA","Norwalk",,"6884","41.48","-93.68","50211"
"4757","CA","Emeryville",,"6882","37.84","-122.29","94608"
"4758","IL","Benton",,"6880","38","-88.92","62812"
"4759","TX","Jersey",,"6880","29.89","-95.57","77040"
"4760","MO","St. John",,"6871","38.72","-90.35",""
"4761","TX","Windemere",,"6868","30.46","-97.64",""
"4762","VA","Lexington",,"6867","37.78","-79.45","24450"
"4763","WY","Lander",,"6867","42.83","-108.73","82520"
"4764","MN","Lake Elmo",,"6863","45","-92.91","55042"
"4765","AL","Monroeville",,"6862","31.52","-87.33","36460"
"4766","NY","North Syracuse",,"6862","43.13","-76.13","13212"
"4767","TN","Lakeland",,"6862","35.23","-89.74","38002"
"4768","NY","Seneca Falls",,"6861","42.91","-76.8","13148"
"4769","NV","Lemmon Valley-Golden Valley",,"6855","39.66","-119.83",""
"4770","OH","Northridge",,"6853","39.99","-83.77","45413"
"4771","VA","Lake Monticello",,"6852","37.92","-78.33","22963"
"4772","MT","Livingston",,"6851","45.66","-110.56","59047"
"4773","FL","Perry",,"6847","30.11","-83.58","32347"
"4774","UT","Richfield",,"6847","38.77","-112.09","84701"
"4775","FL","Islamorada, of Islands",,"6846","24.94","-80.61","33036"
"4776","NY","Solvay",,"6845","43.06","-76.21","13209"
"4777","VA","Farmville",,"6845","37.3","-78.4","23901"
"4778","NY","East Hills",,"6842","40.79","-73.63","11548"
"4779","VA","Galax",,"6837","36.66","-80.92","24333"
"4780","ID","Sandpoint",,"6835","48.28","-116.56","83864"
"4781","IN","Boonville",,"6834","38.05","-87.27","47601"
"4782","PA","Corry",,"6834","41.92","-79.64","16407"
"4783","CA","Cloverdale",,"6831","38.8","-123.02","95425"
"4784","PA","Forest Hills",,"6831","40.42","-79.85","15221"
"4785","IL","East Alton",,"6830","38.88","-90.11","62024"
"4786","OH","Cortland",,"6830","41.33","-80.72","44410"
"4787","GA","Thomson",,"6828","33.47","-82.5","30824"
"4788","WI","Ripon",,"6828","43.84","-88.84","54971"
"4789","NY","Oyster Bay",,"6826","40.87","-73.53","11771"
"4790","ND","Valley City",,"6826","46.92","-98.01","58072"
"4791","WV","Nitro",,"6824","38.42","-81.83","25143"
"4792","NJ","Dunellen",,"6823","40.59","-74.47","08812"
"4793","IL","Robinson",,"6822","39.01","-87.74","62454"
"4794","TX","Monahans",,"6821","31.59","-102.91","79756"
"4795","TN","Lenoir City",,"6819","35.8","-84.27","37771"
"4796","KS","Roeland Park",,"6817","39.03","-94.64","66202"
"4797","OR","Stayton",,"6816","44.8","-122.8","97325"
"4798","IL","Litchfield",,"6815","39.18","-89.65","62056"
"4799","MD","Maryland",,"6814","39.09","-76.82","20724"
"4800","MN","Waconia",,"6814","44.85","-93.79","55387"
"4801","WA","Poulsbo",,"6813","47.74","-122.64","98370"
"4802","MS","Hernando",,"6812","34.83","-89.99","38632"
"4803","AL","Theodore",,"6811","30.55","-88.18","36582"
"4804","AZ","Page",,"6809","36.91","-111.46","86036"
"4805","WA","Ephrata",,"6808","47.32","-119.55","98823"
"4806","TX","Homestead Meadows South",,"6807","31.81","-106.17",""
"4807","OH","Willard",,"6806","41.05","-82.73","44888"
"4808","FL","Broadview Park",,"6798","26.1","-80.21",""
"4809","MN","Forest Lake",,"6798","45.28","-92.98","55025"
"4810","HI","Kalaoa",,"6794","19.72","-156",""
"4811","MO","Black Jack",,"6792","38.79","-90.26","63033"
"4812","OR","Sunnyside",,"6791","45.43","-122.56",""
"4813","FL","Inverness",,"6789","28.84","-82.34","34450"
"4814","NC","Brevard",,"6789","35.24","-82.73","28712"
"4815","TX","Navasota",,"6789","30.39","-96.09","77868"
"4816","HI","Napili-Honokowai",,"6788","20.97","-156.67",""
"4817","CO","Fort Lupton",,"6787","40.08","-104.8","80621"
"4818","AL","Hamilton",,"6786","34.14","-87.99","35570"
"4819","TX","Lampasas",,"6786","31.07","-98.18","76550"
"4820","CO","Rifle",,"6784","39.54","-107.78","81650"
"4821","IL","Orland Hills",,"6779","41.59","-87.84","60477"
"4822","PA","Clifton Heights",,"6779","39.93","-75.3","19018"
"4823","TX","Childress",,"6778","34.42","-100.21","79201"
"4824","MN","Spring Lake Park",,"6772","45.12","-93.25","55432"
"4825","WI","Sheboygan Falls",,"6772","43.73","-87.82","53085"
"4826","KS","Bonner Springs",,"6768","39.07","-94.88","66012"
"4827","MA","Cochituate",,"6768","42.33","-71.36","01778"
"4828","PA","Mount Joy",,"6765","40.11","-76.51","17552"
"4829","GA","Eatonton",,"6764","33.33","-83.39","31024"
"4830","WA","Fairwood",,"6764","47.76","-117.41","98058"
"4831","PA","Somerset",,"6762","40.01","-79.08","15501"
"4832","MO","Caruthersville",,"6760","36.18","-89.66","63830"
"4833","NY","Tappan",,"6757","41.03","-73.95","10983"
